date,district,headline,source,url,lang,year
2026-05-23,Vikatan,ஓய்வுபெற ஒரு மாதம் இருந்த நிலையில் நீட் வினாத்தாளை கசியவிட்ட பள்ளி தலைமை ஆசிரியை - கைது செய்த சிபிஐ - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMixgFBVV95cUxOMHd1NW1JRGk3dXVnenRiRnJjeE4tWUpuQmxESmFxSG9ldy0xQUU4MUZudzJoVGd4ZUhZV2tRdjkxZkJJMGF5bEp3MERoMHpWS2hVUGtsbTc4ZzB6akZQRU1LRllSZ3prSkN2Z29vMVcySl9qUnBqOUhEV2tYOWZmYUEwTXRwQ3dyNmZpY29TQVA4NFZ2UkJxSFYxNVl4SGM0bFNJeXF4N1M0U2RzbUJTZFp3c2dDaGszVkJfRjZKaTRzSzd5NFHSAdMBQVVfeXFMT2lqMTFmenlPZzYxN2UzVjBDcWxQVFJiTVhQOXh5OHdBRU1QNVlaTTVZOElMNTVfLWs4WGt2ZGdUMmkzZy16YkVsd0RtQUkweDZVMFlJQ2VBX21yQzZYMkc1SnRVbHhNVVlLUXFGNTA4enN0TlEyNEItdnc2ZEhOSWlMVEhEc1RfY3VFTXBjRTRUZVB5ZVJUSGV2Y25tQ1BLSDFsNmJzWlUwZFZ4ejIxc1IyYXNhQnRkR3pJSVAxdnVfbVJ1Ym5reHZ3YWVkN1FCYktaaw?oc=5,ta,2024
2026-03-31,Daily,"2 சிறுவர்கள், ஒரு சிறுமிக்கு பாலியல் கொடுமை: பூசாரிக்கு 178 ஆண்டுகள் சிறை - Daily Thanthi",Daily Thanthi,https://news.google.com/rss/articles/CBMivwFBVV95cUxOMTJ6TkEwLS1WbGFFdGdrVVJGWWY3SVFSSWxXR2dqbHlGNS0wdFFpejlnUU1XOXZWYnE4VnN0U29BUW1IcThIWXlIaERmbE9Ha0dMTUVTWm5jUDNSOW1ZcTMxeWNlQ1l3aDE0Qm4zaWVERDhGd2xmX0p5U0h0Wk1IV09YRHI0ZXc0NmsxZWVUOGFYaFBZeE1sZlJNbmlyTHEycnNUMUh0M19GcE1NdDk3TzNXWHRfT0c5cVhkSDJSSdIBzAFBVV95cUxPc25INTVSQzRscWlTNEJneC00M1otdUYxdmZOMi1vU1dXcWxvM3V2ZVhaVlcyWGVvU0dTaE1nUm9ycVh4cUloVE5HRjY3clZKYjM0UWg0MkNSUWstLVdJU3N4YmFaYjFtVlZyc3VZZmlWWFBnN2p4NW4wWUVkSjl5MWVLeTlRbkhoUy0zWkdHSnIzMjduM0lGalR6TWNLQmRPQm5CWWdHMVVJTzN1RlFnWW1Vd2hFdVN6TVNocER1cTE3U0FaeFpZaXNycU8?oc=5,ta,2024
2026-02-05,Vikatan,`திருமணமானவருடனான காதலை கைவிட கெஞ்சினேன்' - சேலம் மருத்துவ மாணவி கொலை வழக்கில் தந்தை கைது - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMikgFBVV95cUxORTlFNm5MQmdpcDJuZlE2SUo1UGVhUHhzR2k3UUhkTzc3c1lyNDdwS2lCeDl4RmZ2bVdWV0I0aFdRSmp5STJBVUg0WnpLNjg0ZHl6YVIzNTZ6Nk9kQkNXOHRIMDExQmxPQUtoWGxhei1XZjlvZTgwSlJCYzllQ2xlWVpXY0lyMjEyTjhRVEhsMThmZ9IBnwFBVV95cUxObTNadE5idkl5clRzRTdMU0g5dzZMUnBNbjBydE1vU045aW54N2wtQkVQcVo3bkhqdVA1VTFOQmtPQ29KdzdyT1I3N3pTN1loaThkX01JLVMteE5uaEY4aEpjeU5MUzRTRWRzZG80MGh2bTlIUUQ3dnloV28yNkFrY2owSFJjRF9iTVpNOTJrQVBBS0VhQWlZa2pDTGVHbU0?oc=5,ta,2024
2026-07-13,Dinamalar,"பி.ஏ.பி., பாசன நீர் திருட்டு உறுதியானது குடிமங்கலம் போலீசில் புகார் ‘தினமலர்’ செய்தி எதிரொலி - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMiiwJBVV95cUxNTEJWYkNSUjJrTVVKRWYzU09xTC02QThUekp2MjRDWmRhWjEta0hKZmNWVUstZmNCUDdUQ3h4dDVybmhzOFZjOEJMeF9UUGVWWm9rbURYeklOZndSeUp5aTY3ZEZlVEFUa3M1MzZtOERxbWFCMXZVMGFzUEMtYUtJdk5MVmxlQzhsMjlmN0hmQVN0TUFnaTZ3NzktZlI2Sjgtcjlsd21aZlhyalR6Zy1nY0t4Ylc5Q3NZV1pGcTdHOGg4bGt1TDdNMk1VUjhrYy1JY3ZHMEllY280TFJPelJuZE14Q180WEFnTm9EeW9WUmlCY2hEVXNneW1yWmJsNktzWjBjYUNtUmVCTDQ?oc=5,ta,2024
2026-07-13,Dinamalar,பிரான்மலையில் திருட்டு: 2 பேர் கைது - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMirgFBVV95cUxQYXREWlVqalYzblFtS3hzX1JwbVNkTVJRR0h1RnRQRlYzckFZam1XRHJFQ3kyd1Z0TE1KYnRZMUZYNTlLVThFLWgtQUgwNWZheHJycm5oRGJQRHZxcGpqZWdRUjlBV0p4X2JsUXJLaUVoNkxUR1JpMXVydHRabVJRWDFnRV9DNEx0RUcxUU9vb1JhcnJ2TXBxanBhaXFnVXBPSEh5Q2M3RVgzWUJ2R3c?oc=5,ta,2024
2026-07-13,Dinamalar,வாலிபர் கொலையில் தொழிலாளி கைது - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMipAFBVV95cUxNTnR4dnByb010M3RCTjJwaXh4OGhhdjVhU3g2LXp1eXVrRjFRVXY0MWFYVzN4SGdqemZMRWFVN25jVkJXQTNWN2xuNGVkTzhwNEJWVlNMTUM4TUtaZ3FSOVRLYTN4MXBkS01zdjQ5RHVvSWhYRmFEMXJ3Q000NnRFNE9SUktoa0xhalBiUFNrVXZBemJQS080Y1lnYjd6Q0FGYmIxZA?oc=5,ta,2024
2026-07-13,Dinamalar,லஞ்சத்துக்கு எதிரான முதல் அடி: முதல்வர் விஜய் குரலுக்கு உங்கள் ஆதரவை கமென்ட் செய்து சொல்லுங்க! - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPVDBrLWFtc2xwV0xrbU8wdkczNGdaeW1hbUJsNGdnMXhhaUc4d25SdDdzTmZscDc2eXhkMnJ0Y2VWamI2TnBBdzFsRGJmejdaTFhiemZDcVBtc3pGX1QxU3lPMGRBSV9FblBBaWhLYWU4elBlRUFTbk5pYkMtcFNXaEYxWGVLT2d4aDJzTmsxNW5YOGNvVUZ6V1BBUFpIY1ZVRkdnVEtuU3NiYVZLUWgzQUMyaldqSTFBQVZ6VjV6RXRqaktLYmY5Tl9FbEdFSHp6TE5xeUg2cWk?oc=5,ta,2024
2026-07-13,Dinamalar,"அங்கீகாரம், அனுமதி பெற திமுக ஆட்சியில் லஞ்சம்; இதுவரை 59 தனியார் பள்ளிகள் புகார் - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPenpURVhYSlhQbVJSVzE1ZzNKdWNyQlAyVlRId3AtaFAyRERudUxnbllwVkdGN2RJOEZrWFFpVjRiZ0pIVnprNVJaRWtPUGRfa3RQQURfaVk1MnVuSXdoRFJLSnNnQzgzZkNuRlZ5akZNUlZxb2t6Y0lXRS0zMzRvQVhjT01zT1lkNFlxbWdvc3k4MzV5UWJzNDQ5U205RTFYVklDTXVTR0VkbXkyVzJGTUxIZ1VwMEcxRWQ1YUwydUVzLUhsM25PQk1vWlVaZmJ0U2NHdlVB?oc=5,ta,2024
2026-07-13,Dinamalar,நெம்மாரா இரட்டை கொலை வழக்கு: வரும் 15ல் தண்டனை அறிவிப்பு - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPd1NCX2JIYXJVdnJaaEIwem01dFotS0tQMXVnN0hxcjhGemE1WC0xU2NNSWFFV1BjVW05NmJCWDVhUXlpYzh5VE4zSEtFZjFIZnVZN2hFblNUSlk1R2RSc0szTmZzRjRrbWg4bFU0WmhxbEh6eXRPTTJSWXZ4TUZuMEFWNW5zczVZeUlNWjZCRHI1X1A1WkxhVWVVeFhKQjJLSl96VUJvYXZWY3U0TVQzOEs1bUZ0TGVFWjV1RTU1enRMNXBnM1NHSXF3VzJWM2ZaLXNiX2pB?oc=5,ta,2024
2026-07-13,Dinamalar,சேவை மையங்கள் வாயிலாக வசூலாகும் லஞ்சம்; தடுக்க வழி தேடுகிறது தமிழக அரசு - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNWEo1cGhscEJWYnF3QWJXbDdjbXlqQmlSbTJVLXIyWFBhOTFsTTBhTFU5Ykcyb280S0RxOEdwekVqNkEyZ0ktRFJUYllxaG8tZ0hpNDhNTHZ2NFU1cUxIbFBfa3pJYlQ0c204LWIxWmxDSmQ5T3B0eVQzcWtTZHdMcHR1dVZQN1NWaVlWQ3REamMycm9IQkducG9NVVQ1QnI3d0p5VkE0RTUzWjRzZDBMU1RIZmViekdueUlVN2FrMkJCT1N1Mzg3blRSQ3l0dHJxcU9PcjVmT29VQQ?oc=5,ta,2024
2026-07-13,Dinamalar,6சி லஞ்சத்தை கொன்றுவிடு... இல்லாவிடில் நடவடிக்கைக்கு ஆளாகிவிடு! - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMipwFBVV95cUxPNFlsa2owV2xmY3lMaVhRSGllWElSRzhnVFhTR0FEV0lpZVJ0S1I0c21xVjk1eGlHQy1HUy1Ual91OGdYWHA3cUpmaTd2cE5fRERYd1d1NjJIMVlNaHlmajU0cy1kamlybjhHTjJCRlFlZ2pVaVhjVER5b1pzbmM3QnBYVy13OEVuZldhcDc0V0Y0UUw5NVFxOWc3enZiRlF5M09wRjItQQ?oc=5,ta,2024
2026-07-13,Coimbatore,கோவை மெகா கடத்தலில் போலீஸ் தரமான செயல்... முழு வீடியோ kovai smuggling | Kovai Police Viral Video - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMirwFBVV95cUxNWDk3czYtaWMxd25jTEFEZWQ3S205RWRld2pKMWk1MUVOZF93bVRwQWhLNDBtbHg1eTg1cU1QeDBIRGNEVmZnc3dHRkZmSDNKY2lxU2xCS2JTenNyX1hiVHEwVWJ3UHN6V0xLMXhpSEY0TWpYUWtMQzNPY1pDZXE1cEg4dkNXWXB2bGZ0MU1CU0ZHSFdqNU1xWGdKRHpyMWpGZ2w3bExnMHQzNGdrRHEw?oc=5,ta,2024
2026-07-13,Dinamalar,காரை மறித்து கம்பியால் வாலிபர் மீது தாக்குதல் - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMixgFBVV95cUxOQmhvZXFDaS1RaERPeVZWT1N1V1BDZkp6eFFUYWpjRmdzQ3d0S3JMa0Z6OWd5Unh6alJTaVBaeXNYTFQ0QkM2WHc4ZGNQSWJ0SkI0NEd4R21iLVptTmluXzE3bFhHNkRaOURIQXVCTlNKVkdVOTBfS2ZGU3ZqODNxREctTnUtSDloaUQ5SHNBLWZ3SV9LT3JtSi1CdnJyNGZNWGF5OFViYlc0MnpKblNKaWpNTUIxTTQ3S3ZNcmc4T0RFelp4N3c?oc=5,ta,2024
2026-07-13,Dinamalar,பாசன மோட்டார் ஒயர்கள் திருட்டு: பெண்ணாடம் விவசாயிகள் அச்சம் - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiywFBVV95cUxQTHdtWGQ3bnhIcERuVmJUaGJSekR1Mlp1aDIyTVVkRFhvMVRCVmx5dHA1R1FWLUdJUmNHYkI5eWQwQkozN3pVUko4Q1d1ckV0R2lkZjRQb1lHeHYtMVljVWxzb0g4bm03SUxpQUZpSjNnWTEzbjg2cTVKbXdkQlg5MkNZNnY4cHJId3VTbGNRNnBLMVJlLWRFalM2MjlkZVY2M2wzeFJjRm04Tmg1Nms4Qi1hT0poa1J3eTROYjlkZ0RiRW9SaXdFLS1LSQ?oc=5,ta,2024
2026-07-13,Dinamalar,ஏரிகளில் நடைபெறும் மெகா மண் திருட்டு :விழுப்புரம் மாவட்ட கலெக்டர் கவனிப்பாரா? - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiwwJBVV95cUxPbTl5SUVlOGdNZ0plQVhWekU4SENrYURfV2lzeEh5WklrQTRac3YzZENUbjhVQlZYUUdSYjB0ZGZ4NWhDWEl2UV9MYUx2NDhRMW4tdlJXSG1vcFFPbFpMcG5rUW9YOHdwVWdXYld2RERkNlVaRDJ0TnM5Y2laT2hoeTNaRWhXY09wUXVEQ1VrbHRlYllnWFZPUU1HampPSFRscGFVbGlRV2NnR3RVclpIZjEzQzJ1QXBDaFBlNDVoUHZfWEZyRXFJUXRHM05EOTc5VU1tZ2Y0YTlqYXlxSkVTaERBS3FVOHdsUjRHVGFGemhlMW9qVWcyYXNYMXo5TlhyVGUzTm9paUZOaGtnRkY1MzA0aVBFQzZraTJLRnJ2WktpWWR4Z2wxS3dKTFVyckJMejRxOW9oT1JiMlZRRDRkRVNtRQ?oc=5,ta,2024
2026-07-13,Dinamalar,நான்கு லாரிகளில் பேட்டரி திருட்டு - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMipgFBVV95cUxPLVVXeVducU1xVi1pbVNuRkVZQzlvLXlBb0lnR1lvUXBtZElzN1lxdkJFd0laTFlMSmNGTGEtQzJmOFlyUVVHbFh5WFlteV82ZEt4MjA5c1lRdmtWNWJyM2haZjZfLU00OWRPX3ZoV1ZXQWduaWRuSFB2N1BmRXRkSTVFd3dGcEJyQzZzLTI2NHJvV2VPNUU5SDNid3djajhvTkpxSFZ3?oc=5,ta,2024
2026-07-11,Dinamalar,யாருக்கும் லஞ்சம் கொடுக்காதீங்க: மக்களுக்கு முதல்வர் விஜய் அறிவுறுத்தல் - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMikAJBVV95cUxPSVQwR3JTeW82ZkFsUmpMTVE5aFdTQ3JVNFQySnpUbmQ1b1llWHJNenRZc0sxUnRBN0trNjZlUUd5V21ZTXhPaFpBWDR0b0huZDAyS0x5angtb1JPYTR4b2s1b0huWVhnOFZNX3hUUTNvSWdFZWxqSFNmMDhpRmlXZWh6VDBNWEkxSEp0Rl9scnlHcWFtS3QySGNmenRiMTlqNlZUby0zcTl6bnlLZXJFZmtIazVQeFNzU3MxREpkUEExZVV0TVU1Tm12b2VuVVFxTHByMnNpenQ5N2pRc0NOSmR0ZEF1REZyVVlvRGgtWVhjTzd2WDJFaVFzdUhhdThBdGpFOGFXb21PT0R3MF9XQg?oc=5,ta,2024
2026-07-10,Dinamalar,"போர் முடியவில்லை, மீண்டும் தாக்குதல் நடத்த தயார்: ஈரானுக்கு இஸ்ரேல் எச்சரிக்கை - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQam96RkRlbEUtZ1gxMWNuWlZReHhyNTQ3bk96MDFFOC1fX3lTaFJ6eHB5WEdxVk85d3lHUHFrWnFXSkdvbENhTVgydkZ4bWpiQXpaNExIYU1TWmlndnNURTdOWVhtMXNfNWtuSWFVRExNYlFiN1hDQy1SRk02dnNESkswQld0ZmNnUExjc1ZFQlFuWXBSZUQ2X01KekpqOHpvZW11RzNaczlzUlk?oc=5,ta,2024
2026-07-12,Dinamalar,"பட்டா மாற்றம் செய்ய ரூ.2,500 லஞ்சம்; கைதான வருவாய் ஆய்வாளர் சஸ்பெண்ட் - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNeHNpN0JnSGpHQXROb2FsWTBPTDJIeGxxc3IwMU0xUnlndmVxakJoV2F1NXR2dkxUaFR4cjdyd0llQmViaVRlcUtzbWVwOHBJYzVYN0c5M0plUmFnaHI5R2NwUy1HX0p4RHAyTS1MczU1ZjlXUU9GdWFqTDFzQ3QxV1BpLVdQWm5TREVNQTllWklWanNsNWZKZHA4ZkZEWTZ5RzhNcW55Tmxkb0RKWXM2Yzl6Um9NNkdpU0R4MndCaV9KNmxFdHhiNGJOVjg1cnBMdjE5cVJHQQ?oc=5,ta,2024
2026-07-13,Bharat,அதிர்ச்சியில் உறைந்த கோவை: ஆந்திராவில் இருந்து ஆம்புலன்சில் கடத்தி வரப்பட்ட 21 கிலோ கஞ்சா - ETV Bharat,ETV Bharat,https://news.google.com/rss/articles/CBMitgFBVV95cUxPX3E5c2EyUHloRm1RNVAxUHh6VjhCVmcyWW1SamQwd3VhazlQc0lib3VtaEN5bjRCRWNCNFU2X1VyY3NSV2NzZk9tXzJvOVJBWk9KRlkxZ0hGVmU1TVBaa01mTk85NlpsY2h6a2dLTWxNV1hZX3JuNjlQQ1hvX0hKd0ZUUDZrWEdyUEswZ1p6dm9HLWpSSEhqSm5YLWJFX2JzQzVVRDNBN3VpUjhtQ3gzQmg3MUY2d9IBuwFBVV95cUxQckxXeTBLSENvZjVUNEJjWHF3OTY0aVFtb0JqT3lwUURsSnhkUEpoV2E1emlxN2h6OTJyU0ZhT0l0QmlDTU51QjZFenNKaGFYZ2JpV0xoX0hsRHJTak1zenJTYXB4ZjZ4THBqUG42bGdOVkNSX1kxemYtV0otYTlrLV9aV2RYc1ZSdVprRU9lZnJ2Ry1RWkJmMmxwRGlydnNWN1dBdzNWWE5YRkZOODh2cUM4bE1sWGx5UWFv?oc=5,ta,2024
2026-07-12,Daily,‘வாட்டர்மெலன் ஸ்டார்' திவாகர் மதுரையில் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMikAFBVV95cUxPT1NRd3RJNHBfd1Fjd013OElyZjBqUlVwQUFzY0RUTzVROGlHRUdkSTdPbWl2aWEyX1ByQU1ndU5IRzJWM3RjcDctRGZNTDktdGozSnJTenlIWVk2UE5KWjJLLW5uTVJLRUVUcnlQbV9neURDRTBmejNCYW1fYWtaWnJKcU1uVjZreUYtb2ZBRl_SAZ4BQVVfeXFMTng0Uk9hWGdmNE1VNk02a1VMZHNwMEt3NDc1WHZ4eXpOTGhmeWZ5UWFGQkJzczhSa0ZubHQ1SjJuYmRIY2Y3ZjVrUVpoOE5vcGE4SmQzem1lM0szVmFxeW1NbUFEejFBajVYZWpCN3ZBYXloOEFGZ0NLd3ljNDAtN0s2dlVJdGMybnUwVGpWZTJWUlg2MjBqdld4VmZXVnc?oc=5,ta,2024
2026-07-12,Dinamani,வாட்டர் மெலன் ஸ்டார் திவாகர் மதுரையில் கைது! - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMilAFBVV95cUxNWkJtaG9aeW11TmRicW5HZkI3dmpWZzRvU1h3UWNHSnZuU0xScHg4QWp1bGJFMHlURDhDakZiLUxmX05QSHZjOUt1ZC1SWE5kU1BkOHJscXpCQ1dacU9sOTBCZExsODJOcUdKMjVjUVU3N1gzcGVEOXJSVXZYWTJpaUVnT0xBQTRzd21IdXB5MHpXbERZ0gGiAUFVX3lxTE54aTVuMG00bnlPWi1pRVUyQTUwYjZyRHFJNUkwYWNBZVhxN2xYd2xoQ01VMnBaNEY0NXVjelo3eE9BQV8yWFZmakFQaURMeUpSQ1NwSGVqVEVRT0kyMWZoZ1ExUzZWbG5XM3BLa0Q3S194U3NKVDhxU1ZRMUFHYnZaMkdkMWpDTHI3MGhQdzd6a1Q3RlFhMFpIVXZ3cjZZdERSQQ?oc=5,ta,2024
2026-07-13,Other / Statewide,குதிரை பேரத்தை கண்டித்து வரும் 18ம் தேதி அதிமுக ஆர்ப்பாட்டம் - maalaimalar.com,maalaimalar.com,https://news.google.com/rss/articles/CBMiugFBVV95cUxPaThjelJaMWNfT0RrSHpKVktNSGpwVGVwZkdPOS1GelZLOXlsMmluXzlpWVNCU2hlQlRBdWlhQkRXcHlwODJ1dm9ZbFlPNVhfRjd5UkVWcHhBb09pa1NCNUg4aFVzSUdCLUUxZ000TWdBS1Z1d19OX1VKZEh0SEdWdlBDd3ktUTFrcXdjbGtIbEd3LTdSRnMtMUc5dEFMOGlpZWhGRm0yR1pPeU56RmRLd0EtRW42Wk83WkHSAccBQVVfeXFMTlFQaWlORm1iQThqTGtaTnU0a3lfRmpwekRPbllwRU8yeXpSVndJdU9nMHBwWnBhVk9sYXB3WTdlb3lURERfaU4yNnpNNWtTb2hGd2p3X2VnYnBiWW1uSTlzaHpuUTBvTkpDamVaQmVpblQ4Z2Zxc1hKY05WdkhMbFJKOGJCbXItV2IyS0UtaC1sVW5tU1pndDk1R0VsVWlJWE1CVjNRYlZ3NVdjU0lqc3E3RTFCRXFXT0lBWHRaU0NCelRCbFJaQQ?oc=5,ta,2024
2026-07-12,Dinakaran,யூடியூப் சேனலை மிரட்டி ரூ.1 லட்சம் கேட்ட வழக்கு மதுரையில் வாட்டர்மெலன் திவாகர் கைது: கீழ்ப்பாக்கம் போலீசார் நடவடிக்கை - Dinakaran,Dinakaran,https://news.google.com/rss/articles/CBMihAFBVV95cUxNLXdnQWJsUTV4YVgzZVZiVUExWlhBQlgtQzFkakRiN1Yxa0FFQ0FaSzRIemZMUVA4ZTBqcXBTOHd3RnBVQURwczNwWFRSVVV5eDBsZGhpQlM4UUkxTWpMa0J4YksxQ1QyOGppOHIwWVR5aEZxamhoZ042azIwRkF0ZHc3X3nSAYgBQVVfeXFMTlNNUmRBOTVaN2NSQkV6UnV2YUlOWkRNX0ZxbkNnc2pXeXNYbWRNX21rYVRnS09heUZET1NwSUc3Z016WUNVQ1MwMG9kam9tWFV2d3hVOU5WLTA4MWNsWjdLb1FJMnZRdTRfTGpnVS1PQ1l0RlpBX0FuQ2RKZ1VHSjdOLWVIaTRuNg?oc=5,ta,2024
2026-07-08,Other / Statewide,திருச்சி: தலித் இளைஞரை மணந்த பெண் கடத்தல் - கணவர் கூறியது என்ன? - BBC,BBC,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1aYU5OQjV4clJIY3lFVVVfMEw5T3IwanVKeVBvM0hKTDFJTVJIWlFOX3RVc3RqSHhYRzR0RGdaSzdMNUZZbHF0eE91R3pXTGE1Y3NSOW0tRFNPWlXSAWBBVV95cUxQODNjSUtIeFp4N0NvT0dDaXZWT2NrREtla0hhb011TDA5RVVxQTlfbm84R1k1b1F1Nkh1X3lUMFkzb0NJc0d6QW53ZXZuQmpkQTA0c3VnQlZtSFNNRkxBVi0?oc=5,ta,2024
2026-07-13,Dinamani,திருச்சி அருகே கஞ்சா விற்ற பெண் கைது - Dinamani,Dinamani,https://news.google.com/rss/articles/CBMi-wNBVV95cUxOa0QtdnJrTmdEZ2FtZjMxTEd3OWN3T3kxUEZsdWZsT1lnQnVaTVFubktDamhjcWkxMGxGTGYyeXBQcF92ekxKUjNKOWtiOHB2My1zQlBGSkJ4SFdEUkxwLUpBQk9FeEwxME5UZHZfRXl6bWJMdURiOEs4WTJOVEFrd0pvQmhwd1dlNlRlUFJRdVpKOFh1bGpTaHRCeF9LWDJjR25Kbk9kenRKUEFIM2xoQlEzSno0djIybVpTNnFCZGhPdGVvMXVUYjdEODA2NG5TN09uZmNZemg3cWpObkItT2EtX3YxT0EyZWh1Y2ExaGMzb19qWUtVOVByWE5qNjNUTzJQRjNOdWQ0ZXNFZEVOeEdlX21Zb2pxUlVET0RUUVlzWndINDM4MTBZa3oxbk9md3ZIMzJSTUJndmRUQnhfTkRSRXhqQ0I4RDlvM0tvc0FUNGYxWTB0eFVTNnB5amlXMWRIWGJOTTlBNHNtajlLNGlMbjY2cHRqZVBoRkdBQkZTV3NWN1BRd05XclpFUEVibkRYUUxBOTUtY0xkWFJqTXo2bzBnTlZDdjB1c3Z6XzFQa2lRQmtOUVcxaEo4Q0Z2WlhxblU4RVZaQnNKblRveTFfNmJjN3V4eF84eHk2UXZkU1BONWRVNXlvUmtpb1V1T295S1RBLVdnZ0XSAfsDQVVfeXFMTmtELXZya05nRGdhbWYzMUxHdzljd095MVBGbHVmbE9ZZ0J1Wk1Rbm5LQ2poY3FpMTBsRkxmMnlwUHBfdnpMSlIzSjlrYjhwdjMtc0JQRkpCeEhXRFJMcC1KQUJPRXhMMTBOVGR2X0V5em1iTHVEYjhLOFkyTlRBa3dKb0JocHdXZTZUZVBSUXVaSjhYdWxqU2h0QnhfS1gyY0duSm5PZHp0SlBBSDNsaEJRM0p6NHYyMm1aUzZxQmRoT3RlbzF1VGI3RDgwNjRuUzdPbmZjWXpoN3FqTm5CLU9hLV92MU9BMmVodWNhMWhjM29fallLVTlQclhOajYzVE8yUEYzTnVkNGVzRWRFTnhHZV9tWW9qcVJVRE9EVFFZc1p3SDQzODEwWWt6MW5PZnd2SDMyUk1CZ3ZkVEJ4X05EUkV4akNCOEQ5bzNLb3NBVDRmMVkwdHhVUzZweWppVzFkSFhiTk05QTRzbWo5SzRpTG42NnB0amVQaEZHQUJGU1dzVjdQUXdOV3JaRVBFYm5EWFFMQTk1LWNMZFhSak16Nm8wZ05WQ3YwdXN2el8xUGtpUUJrTlFXMWhKOENGdlpYcW5VOEVWWkJzSm5Ub3kxXzZiYzd1eHhfOHh5NlF2ZFNQTjVkVTV5b1JraW9VdU9veUtUQS1XZ2dF?oc=5,ta,2024
2026-07-13,Dinakaran,"மணப்பாறை, ஜூலை 13: திருச்சி அருகே கடனை திருப்ப செலுத்தாதவரை கத்தி முனையில் கொலை மிரட்டல் விடுத்தவரை நேற்று போலீசார் கைது செய் - Dinakaran",Dinakaran,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBPREN1dFlZdjUzdG1yb2oxbFJHdmN6Rm9paXNjMEt4VHRISlRvUVZnb3dscEZwXzZyaW1IM3FtTjN0V0VjMGx3WHVhcm1lOWdaSzdnSnRqMlpNbVd6VkF2TXFn0gFnQVVfeXFMTno1a2pCeU1pSjBnYzJwc1dETmtscnd4M0p2b2dDV0pVUks0VUZJU0lkQ0kzR1BFM0ROREZyeVlfLU91OTVDMU9XT0Y3OGhCd0h0a0J4a3NHd2k4VUhSYnZsOXJWdEt5QQ?oc=5,ta,2024
2026-07-13,Bharat,சேலத்தில் வட மாநில தொழிலாளி அடித்து கொலை - செல்போன் கடை ஊழியர்கள் 2 பேர் கைது - ETV Bharat,ETV Bharat,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNS2xCd212QklqdE9xRFFwdFRJa1VoN0tYalZQMS1ILUJoN2hDTlUxSzVKanFVSWdWU2xIcTJhM0FnblZxVTlQNTdCX3BQTnY1d0JNbG1JVDdUUkxCd1hFRXl1T21NcmpkdUoxTjM0dXpmX09CSXZMUHZ4WWJDRC1QVEN3RzE3Z1ZhVU1vWXhoQzE4RmdxM3JveVlYYTJjVzZsdkhRUnFfcVpKTzRFWkVBTmEtVDdDc3h5eGgtRVBMSWtUd9IBxwFBVV95cUxNbzM1cGhZaFNhcUNJb3pYQ2FBN1hCVjdIS2FId1RKMzFOR01qZHVkWkJ5OW1IaDhQYnIxT0ZacHQ2Tm5PVmhVVlI5R2I0UDNZQ3RnTENFQlMxUnFlemwxRENiRUpmQ0M3ZVdIY2RnSlpUTGVpTGRoeVQ5NVh5YXp2RW9TTGJjUjdUdmpkTGJzQjRUOVVHSXg1dm1NbW5Ib1pNZzJSNW11OXJJRFdJZDFPeFhTX01TM1BKZmNmZWFOdmM3RHBrdHBN?oc=5,ta,2024
