date,district,headline,source,url,lang,year
2026-06-27,Trafficking,"Key Drug Trafficking Suspect Arrested in Maharashtra; Methamphetamine, Cocaine and Other Contraband Seize - The Times of India",The Times of India,https://news.google.com/rss/articles/CBMiiwJBVV95cUxOYUljZmlBbnUxNVJiMzhaSVNNNXVWQjVubkU2LXNyQnhNeUd0eVRlM3dlZ2ZOaDN4VG5WbDYyMFJLdGhvTWhVM0dKSTJWVkxyMUJVQWp3YVRLX0VzNDdQR2xUM3lXMjA0RnJkb0FxcU1UeXFrbEhaam1FQU5HRDlCeC0wMWF3bjFiOVhzVmJjX2dQRVRRR0lyRUJiU1ZLR1k3eldZWU1ieUJfQjFKaUZFajFmN3JxcFVVQkhaUzM4WDF2T1ZUX1M1QnktWFdkSTloUVNZSnZuSjgyTlhVT1haelowYzlaVUxBbUVGcEl6cGpoR1pPVFUwbHd1ejFBN3dSYlpTY2NnaFNWQkXSAZACQVVfeXFMTm5MNW5tQVBZZ0pVZjYtNzBEcmtHNk51b3d2UHJXaU5ZcHFZcnZfZ3daYllqUnBORmxORmpMZWhnelBYd3dJa3U0WFhGRHl2NEtMUWExM3FVbU5Ka2cyYk84QUlKei01ckhuWS05Z2IzQmdpTmxfMWU4bG1leVkxZGF1WG9vQkVkX19hVFBTV1pmTEpJbmxUQk5ab2g2SDdoUmRzS3F3SXNPbEt1NDV4T0REUnZ0MEZhUDBoTTZYVC1qODFkS3BlZ2p0NFJFbmppUWdqcUkxbVo5M0RWVlRHMkdWbDUtUm5DSm9jbFRyQ0FjYXByLVhNSWpHeUpRbVBPQ2J6MFhoS1pkWU52TnlUV2Q?oc=5,en,2026
2026-05-14,Coimbatore,Police teams ready for Anti-Narcotic Task Force in Coimbatore - The Hindu,The Hindu,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQR0VYNjJjMGtrcjFMVWxoX0VJaVRJNUl1dEoxeTdMVXdrOGJ1RktRRDNHT2hoTVdtdFFiVUtuRDJBc2JWU2xkNGhwemZZeWdPNWE4MW9md3FqMGdFdmV4d0Y0OGpKNmtLNVk2SlEyMm9EY3VwelRYVmlYeVBFNWlOeFBhOTJaZFBaRDl5Y193cUJCVjVPc2JrOEx0ZnNER0xIOEk5bjA3eXNtX2NBd0lOZkxkNFhTcmp2NlVuXzFjWXJVcVlnZGNiZ9IBzwFBVV95cUxPVWtlU2otem8zNDdvRV9ndE9lR0k1VFFoakx4Y0pOUzUzQkI1Y0FqdjBGdGpyRllQMG5ybXNEZHNUNnBwOFhUbkpZckVmZ3ZpNU5qNGJkSUp3THQ3VGNnaTQyd2M0ZEVlci1iRmJRc1o4SnVHRElqaEhOWFhBdm9RR0EzaU9kVlZCLW5TcnhCVGZ3OGV0Tm10c3BrS3hNR2NUSWc2RElHOVhxX05EbHBtV3YzcXp1N1pvcUU2SFlRRy12enk3MUZNUXc4RjJGNW8?oc=5,en,2026
2026-05-08,Chennai,Madras HC calls for financial profiling of narcotics offenders - The New Indian Express,The New Indian Express,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQckNXM3cyZmFtT1ZubmZwX0NMLWVKTUMzT2piTi1LamlTTzB2TnQtVjIxNjA1MG81c3FqRktCNDNMd1o5TjhXeUw0cVR2eXdlV2kyeEZpTW0tNVBVWmZEWUh2ZFNMYzRIR21nWkRfel9JTUJTRnNUaDF1M1ZoLXNiT2N5bV9ZelFockduMjZNaGwxYWZFYUR5UkVSYURvQTJqYUxqWlN2TU1yRnRxRnBtbExvVGQzSENkUm8tZGxTVWFHYknSAdABQVVfeXFMUFlJSmhoSUJqT3dnYWZxY3ZhbkJkR3ZBMzgyWVpNbUU1MXlTTFNHOUhGQ3ZtMnY1NDFaeHRPLUR3cDN3UDY3MkpuWktJVWRJbmxocGZEdU9hMEZtWlgxTERtSDlKNHJZbDBOc2trdk5WWURwV1VfaF90bVNwTlFDWDVEdGxJUXdfdUpOLTg1YzJzWHFYSW5aNHNUVkd1MzZjNDF1U0lnQ3F4ZWItS29RNnVLZW1VS0JEeHI1NVpIUHFHM29VejFMNC1LTFdQUHNmTA?oc=5,en,2026
2026-05-25,Madurai,Teenage boy stabbed to death near Madurai Meenakshi Temple - The Hindu,The Hindu,https://news.google.com/rss/articles/CBMixwFBVV95cUxPRF9BdGpvNGx5QWRPT05JOHBUYmROT25hOGprQmRVem5TUnJwWGFRTnFCWUk1RU0zb1Nob3NKTkY1UVlEbFFuXzVKSUZ5S3JIdV9VbU5kWlVOU2lhWEJ1M2Z5OHZWWmt4Q3hkYWJGel92YmM5elVic0lETVVfcmxfckhGODd3bnJtb25IZDVqemNTczNxMkpZM2RSMTBKRzE4UlJUY1VXSDg5VE9nNU5HcGctMzNfaVZlTm5Lb3lNVlU1d1N0TWVz0gHOAUFVX3lxTE1Vb1ByTDJ1dG9BSzliblJKME1XeDJUczB1UDBTSHA5SWx1LU5HdkFSbDBKdjVLMVQxZXhwNHdBM29wcXBQcGpseXBpenpjZUlJUXZwZmo0cUZnSmM3emhuOHVrUFBsOWduOW41WmU1SFJfcWZHYmNZUnNzZ3QwTXFGaDNicEw0UnBOMlFEa2lzTnNXU216N1NYdDFYOHJrUnozcDV2RzZPVWNsVWpqemhORkFReUtMRkdzLUQtQkV0T1M3R0h2dEJmWGdVc3RB?oc=5,en,2026
2026-04-19,Virudhunagar,Tamil Nadu: 21 killed in blast at firecracker factory in Virudhunagar district - News On AIR,News On AIR,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOZHhlS0JuMFgzYjNmdWhFM0xMQWlhOExRNTFkWWIwS29WajAxYTZtRklYTFV3VE8xc2lsbE5YYkdPUGlMR2xPZkw4NnNGNHZHMlVST3lWNG9uUkhEX0V2M3ZlUWZ2QS1zSlU3d1pXVDM5ZzJqdmNmTy1qVVJWazM0aGM1YklyaUNBbGtWLUJTQjV2R3pFOVlCS0NPUDJiWTFXYXlWV0N6czJGRC1jckRrTExGNVFSMmVFTUtnMHdGUlFOQmRpUmw3Zg?oc=5,en,2026
2026-05-08,Crimes,"Crimes against SCs dip in Tamil Nadu in 2024, conviction rate still below national average - The New Indian Express",The New Indian Express,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNNkJyUkFtUGFTUTdVeGJQSWlPdGFFSDJXeUVoazJ1cTZoRkExTGxOVENQSFUwbzBwczJDSGJ2eDVseWpfdGtRNEVHV1I4OHVDekJtdjdmUmN2YUhBdS1GQ3hkZDl2MVU5WmVrZUxIa1Z5ZDZjdHo4a0YtOFpiQnlJaFNRZndTU3ZtZzNISG5sYk5rYWYzYzJvMWRJN1ZoUEowbW5IT1paUTBlcTJFdGd3SGU2T0RXWGdRLTNkcFhGc09ndXlaSU5lODFNQ0VXblo3M0N1RlJ3TDByNzBPOE5BbF9hb2FFYWvSAfQBQVVfeXFMUGRjZGg2NTBCTjd2NkJIVU1RaHBHY2Z2QmhjT21ocUpsb2JqdEZPWmFuMHlJTUpnOVF5UXBkQmxTb1JVQmRQS0JURUkyMHVFN1RhRnp2c3hGTWtqTkFyMjZreWdiaXZWbEU0MjJhYjY2bGV2c3NvSkRXMW5MVlBUcWZjU2RJaW5TMHdHRkRSdXVHT1FoUlN5dFhUYWtUZVhaUElMZ1ZtQnF0TXNmRDlzMk1PVDBuSzE1eE0yMUYweUxpWjN4dlAtMTdPRXNkZk05MXdTd2RaQUl6aEpaa3BrMnFXWXhfdjQtMWlYN0pHWC1kcDJ3QQ?oc=5,en,2026
2026-06-21,Tamil,"Tamil Nadu: Seven Killed, 70 Affected After Ammonia Gas Leak at Seafood Factory - News On AIR",News On AIR,https://news.google.com/rss/articles/CBMipgFBVV95cUxPenFzNFduYkNnWndMZV9BQTBvel9PUlhmOXRBWWNsY085VWI0U3pPU3I3bG1KMnV5cnJmLUhWOHBXMC1xMjBDS21ReHM2NmU4Sy1IeU91dTVsa2dlN1FJZmM4eHM1M25ERy1scGNSUEpBVFBHdXVVUExxTlMwY1V2ZFJERDlTVl9ULVBaM2xlelRLWG5TMkRUdmxYZnFvRHRkeHpjZTBR?oc=5,en,2026
2026-06-03,Murder,Murder of homeless man: Accused held in Tamil Nadu - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOWEIwZG51Z0hidjQ0UUhVUHprcGNtMHkyNnpDM3psQ0xGaTY5eVdCSGI2M3J1UHBFbUE2dTN0ZlU2SVNDWHpyMDl3bHljc3hvb3VCUnhyTHZrVGtHTW5zNE5sVUtOYkpUQmlGcUs4ZF9PR0xNenh1M0k3RXg3ejZudWxkN3F0aDBjclpuMHlSdXdjcGtJbjN5d195LTZwMS1IaVlwVC1sUWFxSjg4QXRNaV9pOTIyWTd6bi1raUFIRlhPWXBHbGt6UFRXaXBUN2xV0gHWAUFVX3lxTE5feWI5YUVrdzgwRkMwaS1uN0VQcTBZVlZkNmQwTGJGZmhDcmg4STZ3aVFGN1YwcmRQNWRROGh1MHo2aUFNdlE3ZXQwbjVrNHU5aVRWZE1ITHF6RzVGOW9hX0lnQTNpWnZieWZORU5YZFFzbjd0cDhySVhacVVQRkRhZUNIMFpFV1dONzVlYUtKMUFKRW9VY1BqRzQ5WTFxeGJGWjU2aXdEUE5jYVBwRmhfNUd5VS1FMkpVN2JKNV9yS0FJVzFOVEpSbmxZQldtY3I2d01hVWc?oc=5,en,2026
2026-05-23,Sulur,"Sulur minor girl abduction and murder: Law and order a serious concern in T.N., says Udhayanidhi Stalin - The Hindu",The Hindu,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOdk5YTEtGNjY2LUl4aFpXa3lZclFBcUFqb2hyYnF5ZXZlX2ZjZURZS05fd2ItM2h3Y0d0U1NnNmIwNS1GcTRnazZpNFBHZ0M0VHFBMmtkSnBBQXl6OWJyUU1taW11bHdHMVdtNHRsQ2drNzNNYncycEdoZ0ZYbnAwM2xTLUJlRlpvR1NUN2tRb3hLQlg5eUUtQkw0X1BCSFh2YWx0aklPLVpLNmhYUnUydXVFRExaUV9YRy1uaU5DdTFRSTJwYl9ZMm55eW9WUGRjYnFaTzNJSDZQV0M1TW41WFBuZWxxOThXSXR3bmM2X2NDTFJFcml0UVh4RGh4d9IBhAJBVV95cUxPQXlIVGJwUjU2WjB0S1g0Ujk2ZWxHRjhwS25nS2ltSUtjcXpWZlpzejVmTnp1d2pLM3YyX2V1Rjh2RVRWYjh6c1JjT2JqUGIyWUJTZmJCQ2E0TnI5Wks5T2h0RU45akVlNXo2c2NwLU1iR0VXYnE5dVl0dS1yanNYT2xYNmtXUGlFdmJ3MWlHXzFBSVpaanJ0NXl1ZS1HRWRnMkdoS2o4NFdCT2RCamdOMUVhdWhQRUxfLVR6YnFoc29DUGVkWEs0UmFVNXBpLXVLSEZYZXFKMU5HeDlsZG51d1JiMVJyRHNxb0NZanRkRHBtUUVfNmRsSllRenREOTNrTVhteg?oc=5,en,2026
2026-05-18,Coimbatore,"Coimbatore Horror: Boy, 13, Killed And Buried Allegedly By School Friends - NDTV",NDTV,https://news.google.com/rss/articles/CBMisAFBVV95cUxOZHByal9PREh4YjdTQndld2pHOUlPOG8wR2l6UGEtRGJXVzRSQVRibGhiU3ctYjB1R3A0OEhsZjVfeTZnU1BBX1BmcjNJMjRfVnpQamNQMmYtREl3UVA1NFdPUmtDVWtueVMzZzRIY0VNdTdVX2VQOTFqNDgxRHhxZ295NUNJLTAxU1c0TGpkZUN3SlpxbjNrallWN0oxbDZ0SlE4SkdjeG5hSlFTN0tCTNIBuAFBVV95cUxQVDVkNWZ1YXhNd3duQVJ3UmxhZTY3cTVTS1dscVhDQ1JuYmtEdjVOSkFlY19VUzBEcHMzdS1zWEVfeFlXZW5tX1B2ZDNvYkU3M3Zsd2E2SnVMRlpLVmVWM1N1eUZ4eFUtemUyQnBheVN2cDRqSE03Zm1VS1o3dXg4S1FEU1dnOUw4ZnV1M0YyOU4xRmd4ODdDQzF5OXJ6OGNXeXlXbWFhWW1hOG96R3ZpZjFGWHRoRXJX?oc=5,en,2026
2026-05-23,Coimbatore,"Tamil Nadu: 10 killed, several injured after road accident in Coimbatore district - News On AIR",News On AIR,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOR0ROLXJDM3BFX0tKZFFpWU5hZ253ZFlZNEY4aHdWeGVTa3JHLWQwSkZRaWxzZHh1azRaeGhkMWt1QVliSU01MVd0UTkwRzQ2R1Q0U20xVVVXOFZ6bk5uaEF5YWUxS2xGUUplU21fc2lZZEF2YnJINUg1aUVWd1BJdjNvLWlyRmdldnNWSm1va3dtVkQzUTZTb0Y1U3VDaXRnbUtBUHgtdko?oc=5,en,2026
2026-06-03,Chennai,"False POCSO Case Engineered by Others? Madras High Court Quashes Cases, Orders Inquiry - LawBeat",LawBeat,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPZE1IYlYtSnhwejY2M0NRdkFPVTktOXF2aTZpQXc4ZjI2WVJiQkJJWHVjOTFCZ1VRRE01Y180VmdqQ3AzUVo1NE5RLTRUcEN6R1l5blVzZ1FIcGhfaC1Demg3QlEwM01HLW03SVR5Uzg4UHNvcFI4SzRHRzhtSlpGYm5nZGFWX213blgwNEIxQ1pZa1lnWDBBQmk4NWhUZGNJX2VZWTlmUjZ5U29YN0xSMlh4RXRBbEo4ZkEzbnhwX2_SAcYBQVVfeXFMUGJWbGVmU0paNUl2RVQxTVk2c1M4WS1lNzRrZXJUQk95RHR2bnFWalJjb1JyVDByYjBlMEEzcWg2dk9nRnR2enFjQTdJU2M2cTg5M0NNV1dQZWp4WE1DeXBweWlQWTluNVF5MzVPSjNQdG9sZDZ3ZHIySUJuQ1Z0Yks2VFhBai15d29LZWNGTm05aDF4dXFSV3BXcl8tdGdIdWFleGF1WFV0QU9QRk8zdHkwc2NsUUJUS0ZMRkZ0bEVqWFg2d3Jn?oc=5,en,2026
2026-06-24,Tamil,Tamil Nadu police arrest two men under POCSO Act for allegedly raping a 14-year-old girl - The South First,The South First,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOcW1EaTd3TXBRS0FJUEthcHlVWlpZbXZtUDFrZkpKcm9pYkxtSkExWlBQNXFGZnJJZmtib3VRbjZUME1PQVJEUWc2M1RsOUJCYXhhSEtjMkNuanpqb0NpelhodFZLMGZWZzNER2hvclpOWEpQdVQxUFJXWVRJZ3VyekNqMG5DbXEwb2x4VGpBQ3RwSk1QTEdvZXVtTHFGa1hTcE91YXVoVXIzRDROUWtXbUpGTXJvRk82RVpob1c2MGdhYUk?oc=5,en,2026
2026-06-03,Coimbatore,Ground Report on Coimbatore POCSO case: Moral scrutiny of mother overshadows violence of men - The News Minute,The News Minute,https://news.google.com/rss/articles/CBMizAFBVV95cUxPNG5sNnNCT3c0SHoyWko5YWs2dFZsN2tlaldSOTU0bkJ2QUJNNGZhMDJPVzl1UnFqdzlEV1FYUmkzRmc3N0lVSnBlNEM0SlBxY2tlOVlEMVFiTG4yeHBnYWY4bmR5bWN0ODNDNEV6d1lYS045VU1vTHRYMUhRZ1JSSkd2YlNSSnZYRnJHWjRrZUx5bWl2RW1iV19Bd3FJWlFtWi1CTU0yVzd1VnpMYzJWZzdTeWQ1ek9ZZWxUV2FxWFA1TkdDd1pvcEp4dG3SAdoBQVVfeXFMT0NTdVdNc1hvRkJtRC15bUZ3X0xJZG1HX0w0cEdtRlRiRkZITjlkV0pkRDdmR2Fkb3dhNUJ4U0VUbHVzQUhwR1ZadVlIUk40b2s0SF9ydDJNQmRFTjhaSkZteWlabGl2cUdsZ3JJUWpnbjV6OW5RQ3dBcmNHZjBrOGlGWWpNRW9TZXJGNG40NGp2M3JKMDhFWmtCX0dtR2RxX202X0Y1U2U5SWhBa3dqYThzZmo5Z2hUVzNLWE9LMWotV280LWEydlRJa2l3cUhYeVF1TUktT0N4U2c?oc=5,en,2026
2026-06-05,Tamil,Tamil Nadu Orders Probe Into Theft Of 18 Hard Disks From Electricity Office - NDTV,NDTV,https://news.google.com/rss/articles/CBMizgFBVV95cUxOMXZTbEl6RUlfOUpMaU1sY29zRjFtVmJCeG5FN21KaGthd3VUa1F4RF9ta05PWXUwSmhFcTB0SGE4TkZPLTgwMUNTMU8xc25tNy1kWHowMVBRblRKQkFrWDFFV1lndjN2ZC0zcnFPTk40TlZCOEd2VXMyazNtWVFXMDJ1am9yaU9vVTh4Ry1ndEtmNnl5M00ycWlUV0lLQlZoT2F6N3RQeVVfajZpUWZFNDBjY3FiMG42ZmVCZVo5b3Y5aGY0ZUhjLUlGRTdfUdIB1gFBVV95cUxPdDVBdXpvU1JQVEltY3lydUR5RElMdkE0ejEzQzZabVB6RXZ3ajh4QXRMbmw3NVF5MWg4eUN0VmRuZ2t0RmZNemhqS1hvQm4xemJ5VVNENHU3RUdzWnhzUW4yZEZMODVxWndGYm5fUi12dHRXd3dSWHJUN1liNVNIU3NkRGVhY0ZYT3RtZE5NTTMzclZkZTVibnpWNDlDUk5lR0k5aXJ0RmhZWEJvLTluOHcwbzVGTHpuYkJjR0Fub3BqaHpNWWVDOHhCdFFsNnRNQllrZ0pn?oc=5,en,2026
2026-01-20,Tamil,ED flags Rs 365.87 crore bribery naming Tamil Nadu Minister KN Nehru in 340 transfer orders - ANI News,ANI News,https://news.google.com/rss/articles/CBMi6gFBVV95cUxQVUtLN1VwcjVPZ09ndGtzNnFhV080VkRodVBSZkxmX25TVzZHdE43TThwZlRKcVMzamM5TnMtNTZ2dWs1ZHVKTWJSUGNkclFIZXplNVNadHlRUjJRRkpTdXVuTHNkUW5BNVR4dzFxdi1GRV8zZjlVWm5NSjdKcDZ3SnRjcHh1dnROb1QwN0hpNHhxY3NhZm5SMG1DdWdsRjlNN1dEV3NxUTZqX3hqeWwxSUJaQVh5Z0xCSEpGMWxRMWZvc1FYbGtWWmRpTnVlaE1pX25VTmtYREx6cWRUTW9GVXBLelNuQlU3Rmc?oc=5,en,2026
2026-05-20,Tamil,Tamil Nadu’s Anti-Narcotics Intelligence Unit renamed as Anti-Narcotic Task Force - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQTmJmOTNlLUFNNi1wRTUtUnlYT0p5M3VyZXJtUEgwYjNjZnVpRERXaFh6Sk5RYUQzaHNkREtMVU9xVk9VcnFpaTE0ZkswNS14dlBSR3ZnQ2hMUGRHc0lFVlVrVE5OanQ0ZVVvbVdwR0xWQk0xemZCZTZqb2hqTUhoRHEwdzFsd2VUWGdDU1VTdk1PTFgwV0NqWGV1ZkFOdmdQeW9HR1hjQjNSd3M3cUs2NzJaOTNDMDBtZXMzcHZyVkRXcTRqT1ZIOU9FUllLUDgxeWpCNk9aMGV5blZYRnJOcFpaV1QyZHd4cjhZ0gHwAUFVX3lxTE8xMU1NcWd5ZlptMjVpQnk0Sm9McjhwT3RaNGo2OS1vNXd0TmhyeWV6OGFWaUhMdDJqUzZxT3kyN1dYT3FwN0hITmxvajBYVXhCSmROM0RPQl9tN0I1VE1WeWlvQWswM1dkRW1ZVDJjd1pvWks0Z2wzb3RkeV80MkMwVm9OcFhKcGFxZ0NBQXVYbzJYOXZQY0M2RzAtZTFCMnlHaTE5U0hIMF8yejJIaGw5R2J6MUlvNFV0dFo0TlVkUzhMY0JOUWkyRzgtTDJnSEJ3R3JRTDdtUk5XQzJxQkpHMG9VV3dJdkxOX2ZjZ3pNag?oc=5,en,2026
2026-02-09,Khammam,Two from Khammam arrested by TN police in cybercrime case - Telangana Today,Telangana Today,https://news.google.com/rss/articles/CBMijAFBVV95cUxQZXhWV3BJYnV5SFZHQl96MkUzYUc2eWtDbE5qMUVjeG4wZXJRd3ZFWURxZ0I1MURxYVBkaVM2N1ZuMFpGb1FqRzBKa2tnVnkyQ3F0cm9aX1A0NmpjRGJZOGdPTVZHZkpDTXhBSzg3M0ZxRmp6UE5nWDYtVmFlZzZNSXJfcHBEa1BGalNDQQ?oc=5,en,2026
2026-05-29,Surprise,Surprise Inspection At Tamil Nadu Temple Uncovers 'Bribery For Darshan' - NDTV,NDTV,https://news.google.com/rss/articles/CBMitgFBVV95cUxPYnp6b1NCajY5SWRHQzktVTNNQmhhT1lDelgzN19xZjc5czIwbkNCQWNPV1NReEJXUUdzTzhQcGk3VnNuWk5wVmFPeFJsRGwyZWh0TFJZZTJ2MGVfRndFYzVqRDV1b2YxTkxNNktDS3FBYUpoZWlQUl8xaDBXdDFGdE5uVTJsRVJxM3g5Tm9VZVhQMEhSZk9QR1AxdHpYU2Myamlyam1icWg4M1BnRXUxMnVPSWtrd9IBvgFBVV95cUxOa003emFPTTNudzlNYzVSdmVQMVEwWXZRTUZ2c1E2SDhNNFFPeFUtb1Nicy1BNkRmMmdUQ1F5ck1qbW1UVHpCbXdvejVQOGZ6eWRmM1VtODRELS12WHVjTVR0T2FpMHM2bmhwMU1NNENWNVFDTmQtR0tOdXMzSHpoMUdiV3dYS3VWcGdPYVRTcmNvRjRIelRfTW9MVlAxYTdWT25VakNBcklZMW42ZVRpY2R2LTJGUHBWQWhwQzFB?oc=5,en,2026
2026-04-12,Vijay’s,TN cybercrime cops register case in online leak of Vijay’s Jana Nayagan - The New Indian Express,The New Indian Express,https://news.google.com/rss/articles/CBMizgFBVV95cUxPOGwtMi03QzljYTNHdDI5MnJmVFJHZE5GTW9sRWMwVUdpMkVlbGdCek1heFd2YXhyR2cwOHNXYWV3RlhweXlXR0lCTGREakRtYW1IdUQ0ZldfRDVUV3NEa0czQWZMVjZ3eUNEdmwwSF9jcjYxTnVCZjBDa2FpMW5fdjY2ZS1UTGNHUXdfOXFBRU51U0FMRVNhZVpZdlBObGhsM0djSGRyNm9kZWRNS2RxaGQ1X1ZuQjhra3I1RUpGenBtUGxkZkdnTFA1NmtxZ9IB2wFBVV95cUxNTHpXdXB6S0RpZ0h2U29IZE9YUnE1OUlMcjlLd1JBVG9wSmY1djRyZnZNMWNiOGVTMVFtMDlOcWk2aEVFaDFRb3o1R3gzWU5FWDBaRHRzWDNKd3RlbUxfQklKd0lDSkVBNWh5NnpQSjA2SW5INjI0ZHg4YnNqRlJrTkMyNUxRNjZfTDAxcVlNOUR1S0xkYndDR1BtVDVVTjdEYi1nWmU1ZTNlMW81VUl6blI1RllWTUFWVWtWVjBaSjRyemFOR1o4eWdvN28tT0VpaHlRU3FIdWJOMVk?oc=5,en,2026
2026-06-04,Tamil,"""No one involved in hard disk theft case will be spared"": Tamil Nadu Electricity and Law Minister Nirmal Kumar - ANI News",ANI News,https://news.google.com/rss/articles/CBMigAJBVV95cUxNUzNGM1MyNU5paWxra09LUzU3X3k2R0psaDRFVjVRMDJYanFMMUZEMkoyOUNCZjItb0t1NzBOcUpuU08tZ2dUYWNHTVhKamxXcUFxV2hhSEF4WnJEay1PRTI1WW1PdzROU2lXU1BmWUlDUWJnc1FFSlAtcVVua2U3MHdXeHRzQ3padzd6OWFSNUFXNUNzdzY5bGE4NnRWUDR2dER1Z2dWRzJMTHBla0xndTVfMjhxS3RObkF3YkQya3hid3lPOS1mbGw4aHlsMzh1cnJYclBCRGNqb0Q1NElGLVEyVmtFd08tRnBoQVM2S1NaTENadVZHcFA5dHRDUjli?oc=5,en,2026
2026-05-08,Cybercrime,Cybercrime in TN cases tripled in 2022-24 - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMitwFBVV95cUxPdlN1bFpxQzJQaDgxSHBDNFdMNldDaTFRS2pVSlE4WkliSTczUkZ2RlpJMUxQVUlRUElzMjZBTUNpTEZYR19LSVZWZ244amZKLXBBVXhzZnNSSTY0WWpsNldZcUlyQ1ZCaXVnd3ZSajNxcXBna2Q2Q0ZTN0VGbFVoSnVTV3dlQnJ6c0VpblB6Skx6Y3JfaGVlN3BJYXN2YkEwd18ta3lsaUdfVUl3MWxJUVRrZnJSUE3SAbwBQVVfeXFMTWFVTkcxUGl4eHZYNzcwcWVMWkwwLXlrdlBjLV80ZHNlYlVFSDlWY0tnTk82Wk9QdFZFYXlmVEhyLVNKaUJlN3dhVVFuLS1tRGdjY1VYMEhuSnBIcUxiUEZVVUlhOVdkekRqNTBobmtiQWVRTG4zaUoyR3E3QlREOFFmaE5pa2J4M3UzeG5TbnM0dmJFVDI1Y2RJQlMzZVZTb0N3Wmc4ZEpUZDdGOU5LVTJzMXRvUXZiQWFBZGw?oc=5,en,2026
2026-03-05,Villupuram,CB-CID rules out organ theft involving Villupuram ashram - The Hindu,The Hindu,https://news.google.com/rss/articles/CBMixAFBVV95cUxOVEtmSFV4UEdjdzZvbTRKNlVBVF9TbXZBMUx5UWQwWFZiWW1kQ3R1VW03Mlp1MUMwSGtPcDNWNDZwRE83Vjc3WjZmRUgxVEVTNXlKU2FPb3JtamtVMVlHRERTcl90cVVaQ3Vra05sbS0zanJOTTVmZ2wweUxJU0N4bVNWc1JzX094MUdCQ09mM0ZhRm5uWDNwcVhOazRyUFdWWmJuWGtlRW9VVHl3TFVWazhMVTdmY1BJMmVaYVVzSnRjUzBF0gHLAUFVX3lxTE5lZTNuTU42SmdvTUtIaFFabUZSdkRnNUQzS3NxTHE5QzE5STgtS1g3TUVuTXdSWEFRRDR0MWotQmFGU3daRVVHZDBuejluaTVYR0J3SjZmcWxiclBYdnhORk50anVVd0V4X09yQXE1T0NGVHlrNFBsS0RNNWh0eUxxRDhvYkRIWWNPbVgyNEwtWXhFbDhOZ0ZsSzQwTkQyeDRQTW1sVk1ZN0k0Smh2UlVoY1Vmci0wNHhXVDBuR1l2bExCcElFNUtpTkZF?oc=5,en,2026
2026-06-09,CB-CID,CB-CID to probe TNEB hard disk theft - The New Indian Express,The New Indian Express,https://news.google.com/rss/articles/CBMioAFBVV95cUxPdEZDUTN6OVJVT1p6bzRWQUFyanlfdzl6aGtiN0t4c1l6TWNWYVJrcmlCbnVYUmw4aWFfX2thdE9Bb1gyQzRIbDBzQ1NfbWhBajliUzNCd2FsWEEya1dZaWZOWHRHdkNfMmNCdEhVUG8tbGJTcm9yUzlxZkl6RVkzeENfX0xfYkw2ZlV5V0pLR0lqOG80djNKNWVWYkdnbm9R0gGuAUFVX3lxTFBqSi1RQkFmNmVpT05RekpXSjdkNV8xTVY0TVhQNGw5WmpLSG00bVhvU3B1UGdGR2JqcGtqWEFXTDBKaS16YXdYQUdhVENUNlVlTWgwZVhDYVd1S1ZUYUpfemhTeTUtNERZUTlaNC0yUnY3LW1OWllnVUFoLVhnb3dzLWJyVE9yZnMzem1XQW9FQlEwTHVLdHh3SW9nOHI4c244Y3RpOHNPNjlzeTBVQQ?oc=5,en,2026
2026-03-31,Tamil,Man from Tamil Nadu arrested in temple theft case in Mangaluru - The Hindu,The Hindu,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZFdHODZLSTUzd0pHUWZMaVNHRTg1RG94eGVNZUh2cjVMa1BXcFRXQVpyRXdDeXBZVGdpMlRxOHlsdWhMUXB6UUJ3MExwTVhwOW5sSjUxeU1XeVg1OWowbWZVeU5oWkttVnEtVHFzd053cXhGOExFVzZaQXNpNkZjVk53b3dWcFFXcmEtdDNZbUM3dTBkNV9NT1hWdUxmeGVRYTdIT0hpSmxuemxSVm9FR3ZoT0NpU19KNnhGS2hBaljSAccBQVVfeXFMT2R1MS1JRzJGN05oNVBFRnpYWTl2Ri0zMmhNNGM0M2lOTXRQeXJFaktZWlFiQWhRTlVkSjdkU20tcUF2a2dhbEZEZGhzemM0YnJ2TjJkWDJPREVmSGNmMUtpTHhETTFFbHBFVDJvUGVwUno5d1dIc3k5MzRKazktMW50MklnYkpyVmZCSEJqb2lESGZZaGQxZFlvU1JwZUYtbURLbFY5ZXhMdDk5TGlITXdUcG5zNTVRZUZuRTVKakI5OGNxbHpDWQ?oc=5,en,2026
